Item Name,Item #,Quantity,Item Cost,Order ID
Bombilla,1,1,8.0,13411532447990169550
Kalebas,2,1,15.0,15997072246481816339
Bombilla,1,1,8.0,12989641103399325265
Kalebas,2,1,15.0,14406807868016358812
Yerba mate set compleet,1,1,38.0,6727418269859230099
Bombilla,1,1,8.0,12125599529259016274
Kalebas,2,1,15.0,9979789097302853537
Bombilla,1,1,8.0,3613905326434583657
Kalebas,2,1,15.0,7733859515423956665
Bombilla,3,1,8.0,7949939500882743700
Bombilla,1,1,8.0,15320363625808322519
Kalebas,2,1,15.0,17522019523620372097
Bombilla,1,1,6.4,14363486638526163776
Kalebas,2,1,12.0,17176544178992363550
Bombilla,1,1,6.4,2673520951840621887
Kalebas,2,1,12.0,559768398614163076
Kalebas,1,1,15.0,17981810049325281526
Bombilla,1,1,8.0,4660659586614950739
Kalebas,2,1,15.0,10292249664161308321
Yerba mate set compleet,1,1,38.0,8289610637479091331
Bombilla,1,1,8.0,542208735538645638
Kalebas,2,1,15.0,983327014713925502
Bombilla,1,1,8.0,7564997619791401937
Kalebas,2,1,15.0,6509308746621445400
Yerba mate set compleet,1,1,38.0,14047345873629238804
Yerba mate set compleet,1,1,38.0,4538634319464914912
Bombilla,1,1,8.0,2804237197931292772
Kalebas,2,1,15.0,7693566806490950027
Bombilla,1,1,8.0,5744936472795592628
Kalebas,2,1,15.0,4606133192379672740
Bombilla,1,1,8.0,17033642127344788560
Kalebas,2,1,15.0,13902235154230617790
Bombilla,1,1,8.0,3355907483233659320
Kalebas,2,1,15.0,6626152978354272251
Bombilla,1,1,8.0,10555137533587843809
Kalebas,2,1,15.0,6688440924034861275
Bombilla,1,1,0.0,5545393395935916146
Yerba mate set compleet,1,1,38.0,16575237153014160852
Bombilla,1,1,8.0,8738817040186931890
Kalebas,2,1,15.0,5393844895293061630
Bombilla,1,1,0.0,14961625676598523923
Bombilla,1,1,0.0,8707311307165456130
Bombilla,1,1,0.0,14132527554990721621
Yerba mate set compleet,1,1,38.0,14145736110204253915
Cadeauverpakking,2,1,1.0,1839131508651507260
Bombilla,1,1,8.0,12613098580274542029
Kalebas,2,1,15.0,510026218714113816
Bombilla,1,1,8.0,8390144535233732488
Kalebas,2,1,15.0,8677244195692829026
Yerba mate set compleet,1,1,38.0,7022466703501258114
Kalebas,1,1,15.0,11280854439841317540
Kalebas,1,1,15.0,11797776013163862637
Bombilla,2,1,8.0,12257766697406770917
Bombilla,1,1,8.0,11176557888998038396
Kalebas,2,1,15.0,7593454235522749804
Bombilla,1,1,8.0,10783967855529805937
Kalebas,2,1,15.0,8261609859089099907
Bombilla,1,1,8.0,2667884152809619826
Kalebas,2,1,15.0,1367785994823633166
Bombilla,1,1,8.0,16760501192358458999
Kalebas,2,1,15.0,8878785723650339988
Cadeauverpakking,3,1,1.0,2268653608407965191
Bombilla,1,1,8.0,8555888459199170927
Kalebas,2,1,15.0,452736618621796140
Yerba mate set compleet,1,1,38.0,16611218443670575011
Bombilla,1,1,8.0,15979835421556084445
Kalebas,2,1,15.0,7583128646570560657
Kalebas,1,1,15.0,16071739844168917950
Bombilla,1,1,8.0,9958247321675789865
Kalebas,2,1,15.0,13833561385390998144
Yerba mate set compleet,1,1,38.0,18204331048060645636
Bombilla,1,1,8.0,12258765504088917450
Kalebas,2,1,15.0,431253282298390877
Yerba mate set compleet,1,1,38.0,12246901452296377706
Bombilla,1,1,8.0,12121708536100463254
Kalebas,2,1,15.0,718667675831162756
Bombilla,1,1,8.0,11564085891023761086
Kalebas,2,1,15.0,14608510145917875834
Bombilla,1,1,8.0,1836946806917691388
Kalebas,2,1,15.0,16924250694503150529
Bombilla,1,1,8.0,11330304484143139095
Kalebas,2,1,15.0,14521244327264621534
Bombilla,1,1,8.0,11339193740817078783
Kalebas,2,1,15.0,943827338166047855
Bombilla,1,1,8.0,6481310231735009354
Kalebas,2,1,15.0,12558664494111634885
Bombilla,1,1,8.0,3149402682897199018
Kalebas,2,1,15.0,7386191214778777958
Yerba mate set compleet,1,1,38.0,12888623929576700961
Bombilla,1,1,8.0,13930158194710508226
Kalebas,2,1,15.0,8982554265211060878
Bombilla,1,2,8.0,12739857369094389657
Kalebas,2,2,15.0,11723843805591838871
Bombilla,1,1,8.0,13288713286741499523
Kalebas,2,1,15.0,6173081121830049487
Bombilla,1,1,8.0,5297564628309362262
Kalebas,2,1,15.0,4810073704554980401
Bombilla,1,1,8.0,12253286449952690548
Kalebas,2,1,15.0,14961513649758532064
Bombilla,1,1,8.0,2705542228758580436
Kalebas,2,1,15.0,6074342899421071546
Yerba mate set compleet,1,1,38.0,4814731905583796639
Yerba mate set compleet,1,1,38.0,10278252855240051604
Yerba mate set compleet,1,1,38.0,14080388361480517431
Bombilla,1,1,8.0,2408629023259331490
Kalebas,2,1,15.0,3967953577656054754
Bombilla,1,1,8.0,14990898960803544649
Kalebas,2,1,15.0,913406633030109043
Yerba mate set compleet,1,1,38.0,613374009720113444
Bombilla,1,1,8.0,5103242819505170708
Kalebas,2,1,15.0,3398790613161919625
Bombilla,1,1,8.0,12918943598818900199
Kalebas,2,1,15.0,8767424647620017240
Bombilla,1,1,8.0,1987838673388094275
Kalebas,2,1,15.0,11846754513981467443
Bombilla,1,1,8.0,17531154983658563484
Kalebas,2,1,15.0,14198248022461006551
Bombilla,1,1,8.0,10529452227870743006
Kalebas,2,1,15.0,11278019462218483603
Bombilla,1,1,8.0,17577395456345372765
Kalebas,2,1,15.0,372736155494046454
Bombilla,1,1,8.0,11606428593533957800
Kalebas,2,1,15.0,4991509745121596064
Yerba mate set compleet,1,1,38.0,14179645604287350962
Bombilla,1,1,8.0,3363659409769919980
Kalebas,2,1,15.0,5723752365892407257
Bombilla,1,1,8.0,10246003473327616335
Kalebas,2,1,15.0,5086411507828657604
Bombilla,1,1,8.0,3933032386924091961
Kalebas,2,1,15.0,10350698652256380301
Bombilla,1,1,8.0,4850053362602332427
Kalebas,2,1,15.0,5377513278959798417
Bombilla,1,1,8.0,13313722115979690294
Kalebas,2,1,15.0,18414766585994730105
Bombilla,1,1,8.0,15448166541591121976
Kalebas,2,1,15.0,16564271375066467677
Bombilla,1,1,8.0,8060429657539066458
Kalebas,2,1,15.0,10246003007986560917
Bombilla,1,1,8.0,14536085662965878406
Kalebas,2,1,15.0,6891262865093087593
Kalebas,1,1,15.0,3770036541496925682
Bombilla,1,1,8.0,561444178779130583
Kalebas,2,1,15.0,8353936593358141395
Yerba mate set compleet,1,1,38.0,8125631738773934741
Bombilla,1,1,8.0,7591475390429080260
Yerba mate set compleet,1,1,38.0,17104117045835490987
Bombilla,1,1,8.0,3605269222664724148
Kalebas,2,1,15.0,17066277564167710614
Bombilla,1,1,8.0,16065813396834477395
Kalebas,2,1,15.0,17936384779278781045
Bombilla,1,1,9.0,2476118093819696947
Kalebas,2,1,16.0,10507531723193335355
Bombilla,1,1,8.0,16567422437557184038
Kalebas,2,1,15.0,16993693657973664431
Bombilla,1,1,8.0,944078595539498698
Kalebas,2,1,15.0,11686367074172706862
Bombilla,1,1,8.0,1060931453648337588
Kalebas,2,1,15.0,17285278149187061171
Bombilla,1,1,8.0,11160573201234620471
Kalebas,2,1,15.0,2620463819710338967
Bombilla,1,1,8.0,5931394085772503954
Bombilla,1,1,8.0,2484892540673696971
Kalebas,2,1,15.0,17233925529591929221
Bombilla,1,2,8.0,2336657191460678435
Kalebas,2,2,15.0,13744823645159701696
Bombilla,1,1,8.0,2659966396799911448
Kalebas,2,1,15.0,11187414724491893308
Bombilla,1,1,8.0,7262936348604250480
Kalebas,2,1,15.0,16175634593325591920
Bombilla,1,1,8.0,14902680717311647459
Kalebas,2,1,15.0,1762436738237496741
Bombilla,1,1,8.0,13987695599694182438
Kalebas,2,1,15.0,16014951111889974909
Kalebas,1,1,15.0,7826774066151018738
Bombilla,2,1,8.0,588164139855607412
Bombilla,1,1,8.0,6768214877973497003
Kalebas,2,1,15.0,17577115647536837257
Bombilla,1,1,8.0,8396602487901903181
Kalebas,2,1,15.0,11667523559411223979
Bombilla,1,1,8.0,13644487831575353905
Kalebas,2,1,15.0,3769431681466205032
Bombilla,1,1,8.0,11939660492771890059
Bombilla,1,1,8.0,12696609038773745256
Kalebas,2,1,15.0,18199159483878159778
Bombilla,1,1,8.0,16776421255670072644
Kalebas,2,1,15.0,14796839459711149702
Bombilla,1,1,8.0,571327080990506771
Kalebas,2,1,15.0,631200164225455678
Mateology - The Drink Beyond a Drink,1,1,15.0,2331262336275504401
Kalebas,1,1,15.0,5930481056045162758
Kalebas,1,1,15.0,610591759683378294
Bombilla,2,1,8.0,5983159755558708446
Bombilla,1,1,8.0,11902948902175693897
Kalebas,2,1,15.0,5983773357207600833
Bombilla,1,1,8.0,12689754308826673691
Kalebas,2,1,15.0,14879826495826782450
Bombilla,1,2,8.0,9444607849700038509
Kalebas,2,2,15.0,9295020927096097799
Bombilla,1,1,8.0,4391929166486608694
Kalebas,2,1,15.0,826416989417187732
Bombilla,1,1,8.0,8419714334586527436
Kalebas,2,1,15.0,16095942055679317658
Bombilla,1,1,8.0,10511863524214838220
Kalebas,2,1,15.0,6929302634059799827
Bombilla,1,2,8.0,11961870214364299051
Kalebas,2,2,15.0,17299342684116797159
Yerba mate set compleet,1,1,38.0,6446585930970701972
Bombilla,1,1,8.0,1031255368843871085
Kalebas,2,1,15.0,17929555403795540617
Bombilla,1,1,8.0,17819554716164941258
Kalebas,2,1,15.0,11909056233733490315
Bombilla,1,1,8.0,1285789441024972601
Kalebas,2,1,15.0,1376682433268443092
Bombilla,1,1,8.0,74977136309888425
Kalebas,2,1,15.0,4938030302599897374
Yerba mate set compleet,1,1,38.0,9341154893508087180
Bombilla,1,1,8.0,4758266281481780436
Kalebas,2,1,15.0,15228617671199199846
Bombilla,1,1,8.0,18092970463213705098
Kalebas,2,1,15.0,11129079242120109740
Mateology - The Drink Beyond a Drink,3,1,15.0,3625310196546263035
Bombilla,1,1,8.0,16431796828435609736
Kalebas,2,1,15.0,18344070461514235835
Bombilla,1,1,8.0,7973910979475821238
Kalebas,2,1,15.0,2379937453551232845
Bombilla,1,2,9.0,3209799711814493174
Kalebas,2,2,16.0,2377647683338587377
Bombilla,1,1,8.0,8236529676949706782
Kalebas,2,1,15.0,5797651473373241474
Yerba mate set compleet,1,1,38.0,1693439721228993764
Bombilla,1,1,8.0,1966004347978624559
Kalebas,2,1,15.0,14879462366152634790
Bombilla,1,1,9.0,1521593919763764380
Kalebas,2,1,16.0,7325160880074319481
Bombilla,1,1,9.0,6723340808880286740
Kalebas,2,1,16.0,537298156031715151
Bombilla,1,1,8.0,4792219049015445009
Kalebas,2,1,15.0,12868132681426114905
Bombilla,1,1,9.0,7684763292625929827
Kalebas,2,1,16.0,4634623698076315539
Bombilla,1,1,8.0,2030954759518199150
Kalebas,2,1,15.0,16245362227220365818
Bombilla,1,1,8.0,6077284112535408350
Kalebas,2,1,15.0,1580247565843025769
Bombilla,1,1,9.0,9167430966137253611
Kalebas,2,1,16.0,11628206721059143974
Bombilla,1,1,8.0,4599067909706072716
Kalebas,2,1,15.0,14242517494476791372
Bombilla,1,1,8.0,1433792450130793324
Kalebas,2,1,15.0,6084775422641213140
Bombilla,1,1,8.0,5415010342763453491
Kalebas,2,1,15.0,17479551911384714825
Bombilla,1,1,9.0,10052596250910912209
Kalebas,2,1,16.0,17014441832589473723
Bombilla,1,1,8.0,5565898916123921248
Kalebas,2,1,15.0,4940369274929709144
Bombilla,1,1,8.0,6879827034942340777
Kalebas,2,1,15.0,5188294837910338436
Bombilla,1,1,8.0,4630838506592902612
Kalebas,2,1,15.0,4825066733023381171
Bombilla,1,2,8.0,13742828017562975548
Kalebas,2,2,15.0,5446442037064642649
Bombilla,1,1,8.0,6246373736305164121
Kalebas,2,1,15.0,16910040400615176850
Kalebas,1,1,15.0,2262784789668071233
Bombilla,2,1,8.0,5176273682765761677
Bombilla,1,1,8.0,17014346178336548922
Afrekenen,2,1,15.0,13832921842835415776
Kalebas,1,1,15.0,10400212643964886272
Bombilla,1,1,8.0,9210721535154629702
Kalebas,2,1,15.0,10577258707266603983
Bombilla,1,1,8.0,16203871313713610050
Kalebas,2,1,15.0,2498214894287183389
Yerba mate set compleet,1,1,38.0,7581392335144383748
Bombilla,1,1,8.0,16574820970359295888
Kalebas,2,1,15.0,11326615840241713633
Bombilla,1,1,8.0,11190258518959905643
Kalebas,2,1,15.0,15349285806272455215
Kalebas,3,1,15.0,16907397039661018218
Bombilla,4,1,8.0,14374075619229915005
Bombilla,1,1,9.0,2322751079277135593
Kalebas,2,1,16.0,10410536804797146684
Bombilla,1,1,8.0,657725910735685093
Kalebas,2,1,15.0,14595847444924133151
Bombilla,1,1,8.0,15122516849667957986
Kalebas,2,1,15.0,13244530815979518422
Kalebas,1,1,15.0,13243386856117625802
Bombilla,1,1,8.0,4868381851226667186
Kalebas - Traditioneel,2,1,15.0,17050537216681320416
Bombilla,1,1,8.0,13763372853447320025
Kalebas - Traditioneel,2,1,15.0,8394152059889774967
Yerba mate set compleet,1,1,32.19,4185973482064142981
Bombilla,1,1,6.61,11680704866401240239
Kalebas - Traditioneel,2,1,12.4,385370727070384657
Bombilla,1,1,6.61,3394211085077884054
Kalebas - Traditioneel,2,1,12.4,10645323930090017704
Bombilla,1,1,6.61,7160374108663535747
Kalebas - Traditioneel,2,1,12.4,11368895158580398935
Bombilla,1,1,6.61,131844656735603314
Kalebas - Traditioneel,2,1,12.4,589703024093901796
Kalebas - Traditioneel,1,2,12.4,15611619166666244697
Yerba mate set compleet,1,1,32.19,15665057236181665362
Yerba mate set compleet,1,1,32.19,14708846893449417892
Yerba mate set compleet,1,1,32.19,3948388707020448920
Kalebas - Traditioneel,1,1,13.22,17776936745674881542
Bombilla,1,2,0.0,3745627574921383200
Kalebas,2,2,0.0,15869355698766312715
Bombilla,3,1,6.57,448298634453501699
Yerba mate set compleet,1,1,32.19,1837337482701301942
Bombilla,1,1,0.0,4980346902490793508
Kalebas,2,1,0.0,10173976723592887714
Bombilla,1,1,0.0,16062440299257444494
Kalebas,2,1,0.0,11399138326326302623
Bombilla,1,1,0.0,14604828922018195682
Kalebas,2,1,0.0,9792124510148743385
Bombilla,1,1,0.0,4372442054477072440
Kalebas,2,1,0.0,13699999874395957186
Bombilla,1,1,0.0,2246507257511115343
Kalebas,2,1,0.0,13129195502145603136
Yerba mate set compleet,1,1,32.19,4710093262498032535
Yerba mate set compleet,1,1,32.19,12268143681738743851
Bombilla,1,3,0.0,15325111411942450714
Kalebas,2,3,0.0,6504702269489713558
Bombilla,1,1,0.0,10005487293601883029
Kalebas,2,1,0.0,7342782027765302229
Bombilla,1,1,0.0,14681112000528273421
Kalebas,2,1,0.0,7019691936680717169
Bombilla,1,1,0.0,10986855273201358882
Kalebas,2,1,0.0,710473660986815334
Bombilla,1,1,0.0,6064517972226650969
Kalebas,2,1,0.0,16167713588854565786
Bombilla,1,1,0.0,11693613943553669470
Kalebas,2,1,0.0,17439114044188696850
Bombilla,1,1,0.0,9632260990439662335
Kalebas,2,1,0.0,14671612051502428554
Bombilla,1,1,0.0,15486947398669121404
Kalebas,2,1,0.0,17053543627446552724
Bombilla,1,1,0.0,13896938860518197869
Kalebas,2,1,0.0,7982365285385768953
Bombilla,1,1,0.0,16232245975374983268
Kalebas,2,1,0.0,2619375514839503680
Bombilla,1,1,0.0,7038929522164488014
Kalebas,2,1,0.0,16614908760814359428
Bombilla,1,1,0.0,10148993444580103339
Kalebas,2,1,0.0,14243655729426573556
Bombilla,1,1,0.0,11171235079360780000
Kalebas,2,1,0.0,1220123802387628852
Bombilla,1,1,0.0,12873823828043197104
Kalebas,2,1,0.0,14249528440528618363
Bombilla,1,2,0.0,6728228086804155570
Kalebas,2,2,0.0,10608523184966828982
Bombilla,1,1,0.0,7237935771544307099
Kalebas,2,1,0.0,6458557071611611730
Bombilla,1,1,0.0,3052996304260644901
Kalebas,2,1,0.0,6730866941670428815
Yerba mate set compleet,3,1,33.02,12263899869492309893
Bombilla,1,1,0.0,9891641406399504974
Kalebas,2,1,0.0,12642631051585293257
Bombilla,1,1,0.0,13584350821342699578
Kalebas,2,1,0.0,12988726093760390351
Bombilla,1,1,0.0,6658647256090726960
Kalebas,2,1,0.0,11477833767059458175
Bombilla,1,1,0.0,3089827314502869289
Kalebas,2,1,0.0,14468776151674266035
Bombilla,1,1,0.0,17226758101791468528
Kalebas,2,1,0.0,12034694593281101902
Bombilla,1,1,0.0,7312583417193824648
Kalebas,2,1,0.0,14520487746964141638
Bombilla,1,1,0.0,5393903661559552156
Kalebas,2,1,0.0,9748627975535979082
Bombilla,1,1,0.0,4443756449832973662
Kalebas,2,1,0.0,13970135790004670430
Bombilla,1,1,6.57,2773827088416146913
Kalebas,2,1,12.36,5206707638349266040
Bombilla,1,1,0.0,16062868695416450736
Kalebas,2,1,0.0,1621326602676611219
Bombilla,1,1,0.0,11568825115111507056
Kalebas,2,1,0.0,17079720464117266416
Bombilla,1,1,0.0,15371959267102236203
Kalebas,2,1,0.0,16636927161449878891
Bombilla,1,1,0.0,5420213346083490629
Kalebas,2,1,0.0,9636570218205320230
Bombilla,1,1,0.0,12671404880172910168
Kalebas,2,1,0.0,9081059414338159037
Bombilla,1,1,0.0,17746934678722388339
Kalebas,2,1,0.0,8568728980951037569
Bombilla,1,1,0.0,10157029571866503012
Kalebas,2,1,0.0,9765969858765814118
Bombilla,1,1,0.0,2344451009569076348
Kalebas,2,1,0.0,2754007377042113707
Bombilla,1,1,0.0,5510507226488789628
Kalebas,2,1,0.0,3062729034676505038
Bombilla,1,1,0.0,7923576372366274620
Kalebas,2,1,0.0,10154153226496170002
Bombilla,1,1,0.0,10785501480854911440
Kalebas,2,1,0.0,15464583964107254190
Bombilla,1,1,0.0,1335681365548028871
Kalebas,2,1,0.0,2071208541784059302
Bombilla,1,1,0.0,8549463831218539990
Kalebas,2,1,0.0,3849071860938335131
Yerba mate set compleet,1,1,32.19,18280343378043879933
Bombilla,1,1,0.0,17700009071907655134
Kalebas,2,1,0.0,9208716870854508957
Bombilla,1,1,0.0,15730772297856898694
Kalebas,2,1,0.0,18281268790389439619
Bombilla,1,1,0.0,15162616385202984400
Kalebas,2,1,0.0,6174814349193707147
Bombilla,1,1,0.0,1395002212102970280
Kalebas,2,1,0.0,16790161723237611288
Bombilla,1,1,0.0,9792284418944668376
Kalebas,2,1,0.0,16177794788476741208
Bombilla,1,1,0.0,18390437808162483146
Kalebas,2,1,0.0,17114060985947230711
Bombilla,1,1,0.0,7349425037755956749
Kalebas,2,1,0.0,4127119166972226423
Bombilla,1,1,0.0,5869246871168189029
Kalebas,2,1,0.0,6296601233391780486
Mateology - The Drink Beyond a Drink,1,1,13.72,15711092751458808179
Kalebas,1,1,12.36,7182975531715046429
Bombilla,1,1,6.57,1039588739466253564
Kalebas,1,1,0.0,7109026029667748937
